id_proveedor,id_entidad,n_contratos,monto_total,comparte_telefono,comparte_direccion,senal_organizacional
10054047431,PE-CONSUCODE-2406,1,94600.0,False,False,False
10054070468,PE-CONSUCODE-10370,1,66000.0,False,False,False
10054103234,PE-CONSUCODE-2379,1,66000.0,False,False,False
10054115194,PE-CONSUCODE-10370,1,82800.0,False,False,False
10054134385,PE-CONSUCODE-204549,1,80600.16,False,False,False
10054174646,PE-CONSUCODE-44,1,129340.0,False,False,False
10054177289,PE-CONSUCODE-1916,1,57750.0,False,False,False
10056136288,PE-CONSUCODE-10595,2,743100.0,False,False,False
10056144051,PE-CONSUCODE-10248,1,59980.0,False,False,False
10056144051,PE-CONSUCODE-2406,1,191400.0,False,False,False
10056146356,PE-CONSUCODE-10531,1,169400.0,False,False,False
10056171938,PE-CONSUCODE-2543,1,172776.0,False,False,False
10056439621,PE-CONSUCODE-2009,1,477000.0,False,False,False
10056439621,PE-CONSUCODE-35,1,570000.0,False,False,False
10058662149,PE-CONSUCODE-10524,2,168455.0,False,False,False
10058662149,PE-CONSUCODE-203867,4,465009.5,False,False,False
10058665857,PE-CONSUCODE-200118,1,40376.94,False,False,False
10059549095,PE-CONSUCODE-203867,1,60000.0,False,False,False
10059578273,PE-CONSUCODE-1878,2,470739.34,False,False,False
10059578273,PE-CONSUCODE-1879,2,1090353.4,False,False,False
10060019814,PE-CONSUCODE-27,1,59000.0,False,False,False
10060397240,PE-CONSUCODE-2433,1,60000.0,False,False,False
10060546512,PE-CONSUCODE-204366,1,108000.0,False,False,False
10060548175,PE-CONSUCODE-10153,1,196552.4,False,False,False
10060840852,PE-CONSUCODE-10530,1,42000.0,False,False,False
10061086710,PE-CONSUCODE-204673,1,33000.0,False,False,False
10061497515,PE-CONSUCODE-201285,1,30000.0,False,False,False
10061856931,PE-CONSUCODE-1323,1,225000.0,False,False,False
10062158561,PE-CONSUCODE-200276,1,20000.0,False,False,False
10062352529,PE-CONSUCODE-200022,1,1548732.91,False,False,False
10062475817,PE-CONSUCODE-201468,2,151500.0,False,False,False
10062475817,PE-CONSUCODE-319,1,110838.0,False,False,False
10062475817,PE-CONSUCODE-40,1,553500.0,False,False,False
10062491901,PE-CONSUCODE-10137,1,180000.0,False,False,False
10062562795,PE-CONSUCODE-10159,1,126500.0,False,False,False
10062562795,PE-CONSUCODE-10249,1,489000.0,False,False,False
10062686753,PE-CONSUCODE-200276,1,8000.0,False,False,False
10062904289,PE-CONSUCODE-421,1,53050.0,False,False,False
10062946984,PE-CONSUCODE-1673,1,54000.0,False,False,False
10063265107,PE-CONSUCODE-200276,3,48000.0,False,False,False
10064171793,PE-CONSUCODE-1337,1,7300000.0,False,False,False
10064248028,PE-CONSUCODE-10443,1,44000.0,False,False,False
10065224157,PE-CONSUCODE-204891,1,39000.0,False,False,False
10065282769,PE-CONSUCODE-10,1,72000.0,False,False,False
10065464832,PE-CONSUCODE-202725,2,198750.0,False,False,False
10065590781,PE-CONSUCODE-200515,3,628844.65,False,False,False
10065691391,PE-CONSUCODE-1309,1,236000.0,False,False,False
10065920919,PE-CONSUCODE-200261,1,152932.25,False,False,False
10065938133,PE-CONSUCODE-27,1,105000.0,False,False,False
10066015144,PE-CONSUCODE-10471,1,68496.0,False,False,False
10066033291,PE-CONSUCODE-10231,1,67642.96,False,False,False
10066060611,PE-CONSUCODE-200446,1,30767.0,False,False,False
10066320478,PE-CONSUCODE-10231,1,50000.0,False,False,False
10066400072,PE-CONSUCODE-51,1,338000.0,False,False,False
10066536365,PE-CONSUCODE-200276,1,30000.0,False,False,False
10066586982,PE-CONSUCODE-200276,1,16000.0,False,False,False
10066707763,PE-CONSUCODE-509,1,68083.2,False,False,False
10066707763,PE-CONSUCODE-525,1,77000.0,False,False,False
10066707763,PE-CONSUCODE-581,1,85775.0,False,False,False
10066718595,PE-CONSUCODE-200276,1,16000.0,False,False,False
10066735732,PE-CONSUCODE-200276,1,30000.0,False,False,False
10066756268,PE-CONSUCODE-10247,1,155085.0,False,False,False
10066850361,PE-CONSUCODE-200455,1,50000.0,False,False,False
10066974087,PE-CONSUCODE-2543,1,50000.0,False,False,False
10067138827,PE-CONSUCODE-10481,1,698600.0,False,False,False
10067594644,PE-CONSUCODE-204387,1,33000.0,False,False,False
10067638129,PE-CONSUCODE-204549,1,41480.0,False,False,False
10067654159,PE-CONSUCODE-200391,1,368298.74,False,False,False
10067686000,PE-CONSUCODE-2543,1,161955.0,False,False,False
10067808466,PE-CONSUCODE-2000,1,208300.0,False,False,False
10067932663,PE-CONSUCODE-10249,1,50000.0,False,False,False
10067962856,PE-CONSUCODE-204673,1,36000.0,False,False,False
10067968501,PE-CONSUCODE-204891,1,180000.0,False,False,False
10067977306,PE-CONSUCODE-200276,1,18000.0,False,False,False
10067989151,PE-CONSUCODE-204549,1,39556.0,False,False,False
10067991112,PE-CONSUCODE-2543,2,227169.0,False,False,False
10068029941,PE-CONSUCODE-201186,1,239574.78,False,False,False
10068032844,PE-CONSUCODE-204891,1,52500.0,False,False,False
10068054988,PE-CONSUCODE-204891,1,180000.0,False,False,False
10068340654,PE-CONSUCODE-10171,3,181103.38,False,False,False
10068624369,PE-CONSUCODE-10448,1,70560.0,False,False,False
10068624369,PE-CONSUCODE-200125,1,56142.0,False,False,False
10068624369,PE-CONSUCODE-200440,1,79200.0,False,False,False
10068624369,PE-CONSUCODE-203688,1,68900.0,False,False,False
10068695436,PE-CONSUCODE-1965,1,85491.0,False,False,False
10068695436,PE-CONSUCODE-43,1,236000.0,False,False,False
10068708406,PE-CONSUCODE-27,1,76000.0,False,False,False
10069058251,PE-CONSUCODE-1316,1,145869.75,False,False,False
10069058251,PE-CONSUCODE-1341,1,82800.0,False,False,False
10069107660,PE-CONSUCODE-200560,1,145800.0,False,False,False
10069155656,PE-CONSUCODE-1331,3,185779.3,False,False,False
10069383918,PE-CONSUCODE-10410,1,644280.0,False,False,False
10069383918,PE-CONSUCODE-200198,1,95729.51,False,False,False
10069397455,PE-CONSUCODE-10353,1,175699.41,False,False,False
10069495465,PE-CONSUCODE-1984,1,225000.0,False,False,False
10069495465,PE-CONSUCODE-28,1,238000.0,False,False,False
10069995344,PE-CONSUCODE-813,1,299800.0,False,False,False
10070854231,PE-CONSUCODE-200276,2,53000.0,False,False,False
10071086408,PE-CONSUCODE-200261,1,45000.0,False,False,False
10071294647,PE-CONSUCODE-203786,1,330064.18,False,False,False
10071450096,PE-CONSUCODE-203966,1,154760.0,False,False,False
10071455063,PE-CONSUCODE-200501,1,47935.0,False,False,False
10071676507,PE-CONSUCODE-20005,1,60845.2,False,False,False
10072367141,PE-CONSUCODE-200391,1,54000.0,False,False,False
10072398306,PE-CONSUCODE-204891,1,27000.0,False,False,False
10072524131,PE-CONSUCODE-200168,1,48000.0,False,False,False
10072573817,PE-CONSUCODE-1338,1,56125.8,False,False,False
10072578240,PE-CONSUCODE-10196,1,53500.0,False,False,False
10072578240,PE-CONSUCODE-10199,1,141552.8,False,False,False
10072578240,PE-CONSUCODE-1898,1,165000.0,False,False,False
10072578240,PE-CONSUCODE-6,2,150040.2,False,False,False
10072582611,PE-CONSUCODE-1328,1,380208.34,False,False,False
10072591530,PE-CONSUCODE-2543,1,108000.0,False,False,False
10072627291,PE-CONSUCODE-10179,1,113438.48,False,False,False
10072627291,PE-CONSUCODE-1468,1,40300.0,False,False,False
10072627291,PE-CONSUCODE-1986,1,43885.0,False,False,False
10072628271,PE-CONSUCODE-818,2,190302.81,False,False,False
10072628271,PE-CONSUCODE-833,1,68855.0,False,False,False
10072648108,PE-CONSUCODE-204549,1,24000.0,False,False,False
10072656003,PE-CONSUCODE-1318,1,390065.9,False,False,False
10072759074,PE-CONSUCODE-9,1,234000.0,False,False,False
10072842206,PE-CONSUCODE-200276,1,20000.0,False,False,False
10073138561,PE-CONSUCODE-200276,1,160000.0,False,False,False
10073138561,PE-CONSUCODE-27,2,180729.0,False,False,False
10074278138,PE-CONSUCODE-2432,1,50000.0,False,False,False
10074325527,PE-CONSUCODE-1720,1,320000.0,False,False,False
10074339684,PE-CONSUCODE-10483,1,84000.0,False,False,False
10074449960,PE-CONSUCODE-1077,1,84000.0,False,False,False
10074489457,PE-CONSUCODE-200276,3,18000.0,False,False,False
10074545934,PE-CONSUCODE-1309,1,84376.98,False,False,False
10074717166,PE-CONSUCODE-204891,1,84000.0,False,False,False
10074719886,PE-CONSUCODE-204672,1,15000.0,False,False,False
10074845822,PE-CONSUCODE-224,1,103644.0,False,False,False
10074912759,PE-CONSUCODE-200276,1,6000.0,False,False,False
10074927217,PE-CONSUCODE-204673,1,19500.0,False,False,False
10074935627,PE-CONSUCODE-204891,1,72000.0,False,False,False
10075053997,PE-CONSUCODE-203686,1,87500.0,False,False,False
10075059588,PE-CONSUCODE-1317,1,392366.0,False,False,False
10075061426,PE-CONSUCODE-204673,1,24000.0,False,False,False
10075114066,PE-CONSUCODE-200446,1,69000.0,False,False,False
10075123782,PE-CONSUCODE-200151,1,620223.36,False,False,False
10075140245,PE-CONSUCODE-10249,1,77903.17,False,False,False
10075180336,PE-CONSUCODE-204891,1,18000.0,False,False,False
10075196640,PE-CONSUCODE-204673,1,24000.0,False,False,False
10075232735,PE-CONSUCODE-21,1,42000.0,False,False,False
10075255794,PE-CONSUCODE-10247,2,131220.0,False,False,False
10075255794,PE-CONSUCODE-10248,1,54000.0,False,False,False
10075255794,PE-CONSUCODE-204366,1,182000.0,False,False,False
10075296954,PE-CONSUCODE-10153,1,348400.0,False,False,False
10075353001,PE-CONSUCODE-1952,1,36000.0,False,False,False
10075377814,PE-CONSUCODE-200276,1,20000.0,False,False,False
10075605663,PE-CONSUCODE-200437,1,566712.0,False,False,False
10075729214,PE-CONSUCODE-10247,2,74300.0,False,False,False
10075773515,PE-CONSUCODE-1349,1,253500.0,False,False,False
10075796086,PE-CONSUCODE-200168,1,149800.0,False,False,False
10075819302,PE-CONSUCODE-10010,2,101708.0,False,False,False
10075897541,PE-CONSUCODE-1338,1,11098179.3,False,False,False
10076123751,PE-CONSUCODE-204673,1,48000.0,False,False,False
10076155823,PE-CONSUCODE-1363,1,230000.0,False,False,False
10076158466,PE-CONSUCODE-204710,1,81000.0,False,False,False
10076254040,PE-CONSUCODE-399,1,338612.2,False,False,False
10076264665,PE-CONSUCODE-204549,1,25500.0,False,False,False
10076310462,PE-CONSUCODE-200064,1,37451.63,False,False,False
10076338006,PE-CONSUCODE-2006,1,116703.18,False,False,False
10076353927,PE-CONSUCODE-204673,1,30000.0,False,False,False
10076369939,PE-CONSUCODE-10447,1,90900.0,False,False,False
10076369939,PE-CONSUCODE-1852,1,39700.0,False,False,False
10076369939,PE-CONSUCODE-1871,1,119568.0,False,False,False
10076369939,PE-CONSUCODE-1891,1,94500.0,False,False,False
10076369939,PE-CONSUCODE-1986,1,168750.0,False,False,False
10076369939,PE-CONSUCODE-200261,1,64869.6,False,False,False
10076369939,PE-CONSUCODE-200302,2,314890.0,False,False,False
10076369939,PE-CONSUCODE-200495,1,48000.0,False,False,False
10076389085,PE-CONSUCODE-204672,1,15000.0,False,False,False
10076427963,PE-CONSUCODE-204673,1,48000.0,False,False,False
10076432479,PE-CONSUCODE-200276,1,25000.0,False,False,False
10076520262,PE-CONSUCODE-10247,1,68478.0,False,False,False
10076848209,PE-CONSUCODE-1403,2,330359.2,False,False,False
10076982690,PE-CONSUCODE-204549,1,22100.0,False,False,False
10077007241,PE-CONSUCODE-1365,1,49680.0,False,False,False
10077007241,PE-CONSUCODE-997,1,70124.0,False,False,False
10077292875,PE-CONSUCODE-204891,1,180000.0,False,False,False
10077352835,PE-CONSUCODE-202285,1,126000.0,False,False,False
10077464188,PE-CONSUCODE-200261,1,144480.0,False,False,False
10077515068,PE-CONSUCODE-204387,1,44000.0,False,False,False
10077571120,PE-CONSUCODE-735,1,49200.0,False,False,False
10077633435,PE-CONSUCODE-10189,2,225900.0,False,False,False
10077642604,PE-CONSUCODE-200276,1,48000.0,False,False,False
10077774489,PE-CONSUCODE-204891,1,39000.0,False,False,False
10077929318,PE-CONSUCODE-20,1,98496.0,False,False,False
10077955572,PE-CONSUCODE-202925,1,64000.0,False,False,False
10077969841,PE-CONSUCODE-27,1,55000.0,False,False,False
10078056865,PE-CONSUCODE-10,1,62418.0,False,False,False
10078094881,PE-CONSUCODE-1922,1,270000.0,False,False,False
10078253423,PE-CONSUCODE-10524,2,237360.0,False,False,False
10078295525,PE-CONSUCODE-202366,1,696800.0,False,False,False
10078398049,PE-CONSUCODE-200276,1,9000.0,False,False,False
10078414168,PE-CONSUCODE-40,1,162000.0,False,False,False
10078453864,PE-CONSUCODE-1322,1,66500.0,False,False,False
10078453864,PE-CONSUCODE-1327,1,297000.0,False,False,False
10078453864,PE-CONSUCODE-1336,1,550700.0,False,False,False
10078453864,PE-CONSUCODE-2452,1,99450.0,False,False,False
10078570151,PE-CONSUCODE-10451,1,120000.0,False,False,False
10078570151,PE-CONSUCODE-1346,2,226000.0,False,False,False
10078570151,PE-CONSUCODE-1922,1,179400.0,False,False,False
10078622381,PE-CONSUCODE-10248,1,46999.0,False,False,False
10078754431,PE-CONSUCODE-10001,1,147790.0,False,False,False
10078773729,PE-CONSUCODE-200276,2,48000.0,False,False,False
10078783791,PE-CONSUCODE-200446,1,54000.0,False,False,False
10078817246,PE-CONSUCODE-1322,1,73404.5,False,False,False
10078817246,PE-CONSUCODE-1341,1,69732.0,False,False,False
10078817246,PE-CONSUCODE-224,1,65668.71,False,False,False
10078832814,PE-CONSUCODE-201345,1,190332.19,False,False,False
10078912281,PE-CONSUCODE-745,1,66950.0,False,False,False
10079261195,PE-CONSUCODE-203626,1,60000.0,False,False,False
10079413564,PE-CONSUCODE-1328,1,84500.0,False,False,False
10079602961,PE-CONSUCODE-2525,1,85851.87,False,False,False
10079613245,PE-CONSUCODE-201186,1,32500.0,False,False,False
10079635915,PE-CONSUCODE-25,1,45000.0,False,False,False
10079637900,PE-CONSUCODE-1479,1,137000.0,False,False,False
10079651180,PE-CONSUCODE-204891,1,27000.0,False,False,False
10079693796,PE-CONSUCODE-10247,1,68543.17,False,False,False
10079706782,PE-CONSUCODE-203306,2,236527.59999999998,False,False,False
10079718748,PE-CONSUCODE-2406,1,130000.0,False,False,False
10080184528,PE-CONSUCODE-200276,1,20000.0,False,False,False
10080550087,PE-CONSUCODE-1952,1,35100.0,False,False,False
10080906817,PE-CONSUCODE-200019,1,259369.9,False,False,False
10081106601,PE-CONSUCODE-200173,1,54322.2,False,False,False
10081123727,PE-CONSUCODE-200168,1,153833.0,False,False,False
10081212495,PE-CONSUCODE-204673,1,24000.0,False,False,False
10081231791,PE-CONSUCODE-1053,1,326700.0,False,False,False
10081286995,PE-CONSUCODE-37,1,57965.5,False,False,False
10081296729,PE-CONSUCODE-204810,1,79282.6,False,False,False
10081339045,PE-CONSUCODE-10247,1,149100.0,False,False,False
10081395603,PE-CONSUCODE-204549,1,122233.35,False,False,False
10081399587,PE-CONSUCODE-10198,2,151400.0,False,False,False
10081399587,PE-CONSUCODE-1324,1,65000.0,False,False,False
10081399587,PE-CONSUCODE-203766,1,95000.0,False,False,False
10081399587,PE-CONSUCODE-746,1,96000.0,False,False,False
10081474881,PE-CONSUCODE-1309,2,655020.3400000001,False,False,False
10081474881,PE-CONSUCODE-2002,1,133827.45,False,False,False
10081474881,PE-CONSUCODE-747,1,242430.3,False,False,False
10081488261,PE-CONSUCODE-204710,1,50000.0,False,False,False
10081575440,PE-CONSUCODE-203688,1,268975.06,False,False,False
10081660714,PE-CONSUCODE-1435,1,94482.0,False,False,False
10081703928,PE-CONSUCODE-204673,1,33000.0,False,False,False
10081743105,PE-CONSUCODE-200261,1,56000.0,False,False,False
10081776542,PE-CONSUCODE-200168,2,173500.0,False,False,False
10081778383,PE-CONSUCODE-10589,1,59999.0,False,False,False
10082137136,PE-CONSUCODE-1330,1,80000.0,False,False,False
10082308500,PE-CONSUCODE-200029,1,1261894.68,False,False,False
10082323886,PE-CONSUCODE-200145,1,144000.0,False,False,False
10082354030,PE-CONSUCODE-1337,1,78540.0,False,False,False
10082371431,PE-CONSUCODE-10247,1,45275.0,False,False,False
10082371431,PE-CONSUCODE-200537,1,51443.7,False,False,False
10082550866,PE-CONSUCODE-203626,1,113500.0,False,False,False
10082725348,PE-CONSUCODE-201285,1,31500.0,False,False,False
10082880360,PE-CONSUCODE-200276,1,36000.0,False,False,False
10082911761,PE-CONSUCODE-10137,1,68548.0,False,False,False
10082911761,PE-CONSUCODE-10198,1,92664.0,False,False,False
10082911761,PE-CONSUCODE-10217,1,95724.9,False,False,False
10083416551,PE-CONSUCODE-200537,1,59800.0,False,False,False
10083478743,PE-CONSUCODE-10,1,57000.0,False,False,False
10083720366,PE-CONSUCODE-1328,1,58350.0,False,False,False
10083741509,PE-CONSUCODE-326,1,60000.0,False,False,False
10083872794,PE-CONSUCODE-200461,1,50220.0,False,False,False
10084436891,PE-CONSUCODE-200192,1,287995.95,False,False,False
10084437013,PE-CONSUCODE-1536,1,49242.8,False,False,False
10084437013,PE-CONSUCODE-1852,1,44014.0,False,False,False
10084513364,PE-CONSUCODE-441,1,82110.33,False,False,False
10084515260,PE-CONSUCODE-10015,1,73766.52,False,False,False
10084653603,PE-CONSUCODE-879,1,61277.4,False,False,False
10084662084,PE-CONSUCODE-204549,1,31266.67,False,False,False
10085173338,PE-CONSUCODE-10015,1,88733.44,False,False,False
10085173338,PE-CONSUCODE-387,1,79921.99,False,False,False
10085173338,PE-CONSUCODE-390,1,329749.2,False,False,False
10085282510,PE-CONSUCODE-2009,1,55700.0,False,False,False
10085282510,PE-CONSUCODE-201144,1,94500.0,False,False,False
10085282510,PE-CONSUCODE-839,1,184000.0,False,False,False
10085504792,PE-CONSUCODE-200276,1,8000.0,False,False,False
10085560218,PE-CONSUCODE-204673,1,10500.0,False,False,False
10085592314,PE-CONSUCODE-1984,1,63536.05,False,False,False
10085693897,PE-CONSUCODE-200195,1,455172.3,False,False,False
10086079815,PE-CONSUCODE-200276,1,36000.0,False,False,False
10086089063,PE-CONSUCODE-1908,1,321300.0,False,False,False
10086211390,PE-CONSUCODE-10231,1,50000.0,False,False,False
10086314202,PE-CONSUCODE-1952,1,100000.0,False,False,False
10086413855,PE-CONSUCODE-10159,1,87125.0,False,False,False
10086478981,PE-CONSUCODE-38,1,271755.72,False,False,False
10086496041,PE-CONSUCODE-551,1,280000.0,False,False,False
10086848045,PE-CONSUCODE-204673,1,12000.0,False,False,False
10086914820,PE-CONSUCODE-1309,2,168375.0,False,False,False
10087037661,PE-CONSUCODE-1307,2,120000.0,False,False,False
10087054735,PE-CONSUCODE-2439,1,106000.0,False,False,False
10087126507,PE-CONSUCODE-1342,1,113460.0,False,False,False
10087266881,PE-CONSUCODE-200276,1,20000.0,False,False,False
10087509899,PE-CONSUCODE-2383,1,194499.0,False,False,False
10087519843,PE-CONSUCODE-13,1,26425.0,False,False,False
10087519843,PE-CONSUCODE-1998,1,115000.0,False,False,False
10087519843,PE-CONSUCODE-27,1,198000.0,False,False,False
10087706091,PE-CONSUCODE-203766,1,54000.0,False,False,False
10087728621,PE-CONSUCODE-10249,1,659000.0,False,False,False
10087876930,PE-CONSUCODE-1922,1,3645.0,False,False,False
10087960396,PE-CONSUCODE-200276,2,43000.0,False,False,False
10088085413,PE-CONSUCODE-1337,1,89650.0,False,False,False
10088162914,PE-CONSUCODE-200168,1,120000.0,False,False,False
10088162914,PE-CONSUCODE-204673,1,48000.0,False,False,False
10088405787,PE-CONSUCODE-2000,1,189000.0,False,False,False
10088409723,PE-CONSUCODE-200168,1,56000.0,False,False,False
10088418790,PE-CONSUCODE-203626,1,113500.0,False,False,False
10088507385,PE-CONSUCODE-204673,1,26500.0,False,False,False
10088574180,PE-CONSUCODE-1947,1,281400.0,False,False,False
10088574180,PE-CONSUCODE-2543,3,224406.04,False,False,False
10088602817,PE-CONSUCODE-204673,1,24000.0,False,False,False
10088613959,PE-CONSUCODE-204673,1,7000.0,False,False,False
10088768731,PE-CONSUCODE-26,1,158000.0,False,False,False
10088796603,PE-CONSUCODE-204891,1,144000.0,False,False,False
10088800074,PE-CONSUCODE-2432,1,129600.0,False,False,False
10088891185,PE-CONSUCODE-200168,1,48000.0,False,False,False
10088919560,PE-CONSUCODE-204549,1,122233.35,False,False,False
10088935859,PE-CONSUCODE-1902,1,62400.0,False,False,False
10089137786,PE-CONSUCODE-204549,1,39440.0,False,False,False
10089495500,PE-CONSUCODE-598,1,46000.0,False,False,False
10089775634,PE-CONSUCODE-776,1,68760.0,False,False,False
